AH00558: apache2: Could not reliably determine the server's fully qualified domain name, using 172.21.0.3. Set the 'ServerName' directive globally to suppress this message
[Tue Sep 14 16:17:45.960626 2021] [php7:warn] [pid 41] [client 172.21.0.1:38746] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:45.960986 2021] [php7:warn] [pid 41] [client 172.21.0.1:38746] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:45.961239 2021] [php7:warn] [pid 41] [client 172.21.0.1:38746] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:45.961457 2021] [php7:warn] [pid 41] [client 172.21.0.1:38746] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:46.012885 2021] [php7:warn] [pid 65] [client 172.21.0.1:38760] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:46.013073 2021] [php7:warn] [pid 65] [client 172.21.0.1:38760] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:46.013727 2021] [php7:warn] [pid 65] [client 172.21.0.1:38760] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:46.014017 2021] [php7:warn] [pid 65] [client 172.21.0.1:38760] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:17:46.014957 2021] [php7:warn] [pid 65] [client 172.21.0.1:38760] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:18:02.357548 2021] [php7:warn] [pid 35] [client 172.21.0.1:38780] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:18:02.358790 2021] [php7:warn] [pid 35] [client 172.21.0.1:38780] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:18:02.361930 2021] [php7:warn] [pid 35] [client 172.21.0.1:38780] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-header.php on line 9, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.330265 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.330385 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.330417 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.330427 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.331393 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.331643 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:19:03.332379 2021] [php7:warn] [pid 21] [client 172.21.0.1:38810] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.337754 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.338039 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.338071 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.338080 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.339170 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.339502 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:21:04.340011 2021] [php7:warn] [pid 20] [client 172.21.0.1:38818] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.373739 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.373838 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.373870 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.373879 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.374473 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.374717 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:23:05.375295 2021] [php7:warn] [pid 30] [client 172.21.0.1:38826] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.371245 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.371370 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.371432 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.371450 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.372279 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6470, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.372786 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/functions.php on line 6584, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:25:06.373744 2021] [php7:warn] [pid 45] [client 172.21.0.1:38834] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/includes/misc.php on line 1310, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:27:07.395278 2021] [php7:warn] [pid 41] [client 172.21.0.1:38842] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 492, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:27:07.395537 2021] [php7:warn] [pid 41] [client 172.21.0.1:38842] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-includes/http.php on line 493, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:27:07.395677 2021] [php7:warn] [pid 41] [client 172.21.0.1:38842] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 27, referer: http://localhost/wp-admin/index.php
[Tue Sep 14 16:27:07.395725 2021] [php7:warn] [pid 41] [client 172.21.0.1:38842] PHP Warning:  Cannot modify header information - headers already sent by (output started at /var/www/html/wp-content/plugins/wordpressProject/index.php:17) in /var/www/html/wp-admin/admin-ajax.php on line 28, referer: http://localhost/wp-admin/index.php
